lat	lon	title	description	icon	iconSize	iconOffset
53.20622457179	8.5111848306786	FARGE	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>354.80 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4950020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.110352579575	8.1740081600567	HUNDSMÜHLEN	KÜSTENKANAL WESERGEBIET<br><br>Messwert PnP Tendenz<br>502.40 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4960020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.141738173799	8.2350288637763	OLDENBURG-DRIELAKE	HUNTE WESERGEBIET<br><br>Messwert PnP Tendenz<br>525.20 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4960030">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.162718496612	8.3234784682826	REITHOERNE	HUNTE WESERGEBIET<br><br>Messwert PnP Tendenz<br>640.70 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 09:03<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4960040">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.169655570557	8.3794679981498	HOLLERSIEL	HUNTE WESERGEBIET<br><br>Messwert PnP Tendenz<br>492.00 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4960050">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.181412312933	8.4135859607572	BUTTELERHÖRNE	HUNTE WESERGEBIET<br><br>Messwert PnP Tendenz<br>471.30 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4960060">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.201798535317	8.4483748838712	HUNTEBRUECK	HUNTE WESERGEBIET<br><br>Messwert PnP Tendenz<br>384.80 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4960070">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.222740961057	8.4609236107	ELSFLETH OHRT	HUNTE WESERGEBIET<br><br>Messwert PnP Tendenz<br>341.70 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4960080">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.265468627146	8.4824051735556	ELSFLETH	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>335.20 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4970010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.296789898789	8.4862528192964	BRAKE	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>314.31 0.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4970020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.382697866225	8.5015457313086	RECHTENFLETH	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>309.42 -4.99 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4970030">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.466029133149	8.48903447017	NORDENHAM	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>338.90 -4.98 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4970040">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.546510638667	8.5691789834539	BHV ALTER LEUCHTTURM	WESER WESERGEBIET<br><br>Messwert PnP Tendenz<br>370.00 -4.98 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=4990010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.04428040285	11.569856216638	SCHNACKENBURG	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>360.00 13.70 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:00<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5910010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.141851626912	11.244353207	DÖMITZ	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>284.00 10.42 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:00<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5910025">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.139265902988	11.180851520729	DAMNATZ	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>371.00 8.90 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:00<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5910030">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.15612599976	11.046867070047	HITZACKER	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>351.00 7.39 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:00<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5920010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.233782985274	10.89016888538	NEU DARCHAU	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>355.00 5.68 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5930010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.295892433126	10.736673306048	BLECKEDE	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>760.00 -0.01 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5930020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.376987798784	10.719087502058	BOIZENBURG	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>260.00 3.79 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:00<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5930033">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.367788950267	10.560149098805	HOHNSTORF	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>533.00 -0.01 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5930040">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.377699982772	10.490511793115	ARTLENBURG	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>484.00 -0.01 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5930050">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.428034107839	10.37579136452	GEESTHACHT	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>412.00 -0.01 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:30<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5930060">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.424827635585	10.336049138805	WEHR GEESTHACHT UP	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>703.00 -5.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:41<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5930062">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.400271511482	10.186689899886	ZOLLENSPIEKER	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>676.00 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:03<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5930090">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.361845720259	10.316748016678	FAHRENHOLZ	ILMENAU ELBEGEBIET<br><br>Messwert PnP Tendenz<br>609.60 -4.98 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 04:33<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5940060">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.262552646241	10.421181543695	LÜNE	ILMENAU ELBEGEBIET<br><br>Messwert PnP Tendenz<br>102.00 5.67 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 05:30<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5940920">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.537389406569	9.7927361744561	CRANZ	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>597.30 -5.02 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 04:18<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5950070">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.482011129968	9.7044899308916	BUXTEHUDE	ESTE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>629.00 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5950080">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.570094397839	9.7045189140144	SCHULAU	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>477.20 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:39<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5950090">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.547234107055	9.9712230741676	HAMBURG ST. PAULI	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>592.30 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>08.04.2011 - 22:34<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5952050">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.55927847665	9.7970242093563	BLANKENESE UF	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>581.00 -5.00 Gleich<br><br>Datum - Uhrzeit:<br>08.04.2011 - 22:33<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5952065">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.572937733667	9.6348303317471	LÜHORT	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>471.40 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:38<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5960010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.513812245936	9.5920636789424	HORNEBURG	LÜHE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>653.20 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 10:10<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5960021">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.610967077892	9.5854734779546	HETLINGEN	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>467.60 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:38<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.631139310205	9.5278194360032	STADERSAND	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>461.30 -5.03 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:38<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970013">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.679875435777	9.6784845822959	UETERSEN	PINNAU ELBEGEBIET<br><br>Messwert PnP Tendenz<br>632.00 -5.03 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 04:39<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970016">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.672755129051	9.559135460287	PINNAU-SPERRWERK BP	PINNAU ELBEGEBIET<br><br>Messwert PnP Tendenz<br>458.00 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:31<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970018">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.672755129051	9.559135460287	PINNAU-SPERRWERK AP	PINNAU ELBEGEBIET<br><br>Messwert PnP Tendenz<br>454.00 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:36<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970019">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.67946697888	9.4960485104384	GRAUERORT	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>448.50 -5.02 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:37<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.751719501956	9.6490607237613	ELMSHORN	KRÜCKAU ELBEGEBIET<br><br>Messwert PnP Tendenz<br>564.00 -5.01 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:02<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970021">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.717936816059	9.5273451432523	KRÜCKAU-SPERRWERK BP	KRÜCKAU ELBEGEBIET<br><br>Messwert PnP Tendenz<br>442.00 -5.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:37<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970023">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.717936816059	9.5273451432523	KRÜCKAU-SPERRWERK AP	KRÜCKAU ELBEGEBIET<br><br>Messwert PnP Tendenz<br>441.00 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:38<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970024">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.733518678485	9.4619495210783	KOLLMAR	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>441.50 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:33<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970025">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.755540835525	9.3918962321284	KRAUTSAND	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>425.80 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:37<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970030">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.785940108143	9.4105700847218	GLÜCKSTADT	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>424.80 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:36<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970035">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.960296200404	9.7334956742378	RENSING	STÖR ELBEGEBIET<br><br>Messwert PnP Tendenz<br>700.00 -5.01 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 08:03<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970036">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.937342113688	9.6918835847546	GRÖNHUDE	STÖR ELBEGEBIET<br><br>Messwert PnP Tendenz<br>702.00 -5.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 08:33<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970037">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.929262835885	9.6334651472478	BREITENBERG	STÖR ELBEGEBIET<br><br>Messwert PnP Tendenz<br>666.30 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 09:02<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970038">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.922756377825	9.5025514055819	ITZEHOE	STÖR ELBEGEBIET<br><br>Messwert PnP Tendenz<br>609.30 -5.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 09:33<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970039">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.827365179553	9.4023478195865	STÖR-SPERRWERK BP	STÖR ELBEGEBIET<br><br>Messwert PnP Tendenz<br>420.00 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:32<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970040">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.827365179553	9.4023478195865	STÖR-SPERRWERK AP	STÖR ELBEGEBIET<br><br>Messwert PnP Tendenz<br>415.80 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:33<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970041">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.864282051463	9.3171445918936	BROKDORF	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>410.00 -5.02 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:32<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970050">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.889074713681	9.1268597185903	BRUNSBÜTTEL MOLE 4	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>373.50 -5.01 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970055">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.35846757335	9.8844763483701	NOK KÖNIGSFÖRDE	Nord-Ostsee-Kanal KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>509.97 -5.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970067">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.342361695583	9.9704039437502	ASK STROHBRÜCK	Nord-Ostsee-Kanal KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>645.00 -5.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970069">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.201789611776	9.5534874004354	NOK BREIHOLZ	Nord-Ostsee-Kanal KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>504.72 -5.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970075">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.042328794667	9.3033689246366	NOK DÜKERSWISCH	Nord-Ostsee-Kanal KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>501.43 -5.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970085">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.899991199129	9.1509628709606	NOK BRUNSBÜTTEL	Nord-Ostsee-Kanal KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>501.57 -5.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970091">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.856780858866	9.0306265497972	OSTERIFF	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>373.00 -5.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970095">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
54.369348116974	10.141517058859	NOK HOLTENAU	Nord-Ostsee-Kanal KÜSTENGEBIET OSTSEE<br><br>Messwert PnP Tendenz<br>507.78 -5.00 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5970962">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.485666170477	9.1558759816241	BREMERVÖRDE	OSTE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>619.00 -5.00 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5980010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.642088948674	9.2538832806229	HECHTHAUSEN	OSTE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>535.00 0.00 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 1<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5980030">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.824349650792	9.0382118508187	BELUM	OSTE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>397.40 -5.03 Fallend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5980060">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.835876694585	8.8699437371579	OTTERNDORF	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>423.00 -5.00 Steigend<br><br>Datum - Uhrzeit:<br>24.03.2011 - 09:10<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5990010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.86927697402	8.7184555034869	CUXHAVEN	ELBE ELBEGEBIET<br><br>Messwert PnP Tendenz<br>382.60 -5.02 Steigend<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:40<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=5990020">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
53.495068816294	6.8419340588876	EMSHÖRN	EMS EMSGEBIET<br><br>Messwert PnP Tendenz<br>545.40 -5.02 Gleich<br><br>Datum - Uhrzeit:<br>09.04.2011 - 11:32<br><br>Fehler vorhanden: 0<br><br><a href="http://www.pegelonline.wsv.de/gast/stammdaten?pegelnr=9340010">Ganglinie</a><br><br>(click to close)	Ol_icon_blue_example.png	20,20	0,-20
